4.663560343
4.90343914
4.716009641
4.640578651
3.815396166
3.368996882
3.164182162
3.134641457
2.793993592
2.527686107
2.414022255
2.290568733
2.191173065
2.055942297
2.1345891
2.063949835
1.889599931
1.838231289
1.71187675
1.71603142
1.749694562
1.674190497
1.671400011
1.722815311
1.668898761
1.652463603
1.589996433
1.528212023
1.494057298
1.491770589
1.466745913
1.456831253
1.415250516
1.398806632
1.416408372
1.374600065
1.386279893
1.357604873
1.3599365
1.340972614
1.350580466
1.302023971
1.287103915
1.277033019
1.276080346
1.281172657
1.231671906
1.248608005
1.251961553
1.243248618
1.224084818
1.216382587
1.230287945
1.208283508
1.200194925
1.218974066
1.200887072
1.166193819
1.14298014
1.133857059
1.129561055
1.126422793
1.11046114
1.114219201
1.117689496
1.148998672
1.120357841
1.097023588
1.085774261
1.089916277
1.119945884
1.108659732
1.114306915
1.094505674
1.105308867
1.093465561
1.125289309
1.093323475
1.081826806
1.076957524
1.087900442
1.088538945
1.049512106
1.044133401
1.036128825
1.027666801
1.02499944
1.030505258
1.035690707
1.007478362
0.991095954
1.001423085
0.997460711
0.996204871
1.003974617
1.012788737
1.01442315
1.016185969
1.0134287
1.017238587
1.017361164
1.023753822
1.012488323
1.005398691
1.002937818
0.996478087
0.994865113
0.971202421
0.967505622
0.969253677
0.964736849
0.955172133
0.94400875
0.952112037
0.953560764
0.964357096
0.961064494
0.959592772
0.958155948
0.956449205
0.952754748
0.947734201
0.946330345
0.941929352
0.943684721
0.940069807
0.94011755
0.941066164
0.924671024
0.903060967
0.901005727
0.903287536
0.901670569
0.903731465
0.906153035
0.906971663
0.894492066
0.896097106
0.885437405
0.902383655
0.901611859
0.901958621
0.909268391
0.913461441
0.918072367
0.917586631
0.909280455
0.907297564
0.90588358
0.903035861
