1.802738197
0.947350535
0.744955095
0.788063689
0.680599613
0.836570685
0.637619711
0.326943994
0.356595796
0.45194852
0.306791598
0.252089465
0.330841375
0.236992275
0.334746613
0.295286721
0.260062345
0.287663768
0.283256271
0.163161988
0.154630086
0.107037314
0.154794626
0.172546607
0.168347342
0.204285889
0.187327002
0.196159839
0.136613739
0.17976003
0.154088073
0.155009445
0.163640992
0.209717012
0.200699347
0.194702864
0.185852328
0.185464715
0.191809138
0.197544953
0.185970461
0.153342592
0.129052625
0.122329433
0.12097825
0.123790631
0.140305869
0.121405815
0.120767761
0.109561657
0.134218745
0.146134032
0.147129641
0.14782892
0.146631327
0.126730936
0.117741122
0.116268501
0.109869165
0.099678913
0.09359423
0.099290019
0.085678481
0.086102844
0.089889357
0.087858687
0.091338715
0.089455169
0.05847528
0.067817551
0.066064362
0.075493063
0.072915462
0.072580356
0.090120267
0.07265915
0.073497765
0.072412051
0.078708412
0.077190628
0.064200822
0.066116739
0.06905301
0.069839003
0.07012121
0.069732288
0.089053755
0.081636575
0.074276229
0.073582385
0.072133914
0.073588651
0.074879257
0.080368673
0.075605223
0.076465149
0.076320639
0.076222795
0.076104375
0.089103372
0.088162707
0.089202363
0.085147045
